"12 Angry Men (1957)"	["Star Wars (1977)", 0.9896826208497256, 87]
"Titanic (1997)"	["Good Will Hunting (1997)", 0.9916257823226728, 115]
"Titanic (1997)"	["Schindler's List (1993)", 0.9919849094974024, 82]
"To Kill a Mockingbird (1962)"	["Return of the Jedi (1983)", 0.9866626802090789, 107]
"To Kill a Mockingbird (1962)"	["When Harry Met Sally... (1989)", 0.9873376149342068, 93]
"To Kill a Mockingbird (1962)"	["Fugitive, The (1993)", 0.9874223522217249, 106]
"To Kill a Mockingbird (1962)"	["Blade Runner (1982)", 0.9876905041031654, 83]
"To Kill a Mockingbird (1962)"	["Forrest Gump (1994)", 0.9879530399000189, 98]
"To Kill a Mockingbird (1962)"	["Empire Strikes Back, The (1980)", 0.9881394725430553, 116]
"To Kill a Mockingbird (1962)"	["Alien (1979)", 0.9883371864243331, 82]
"To Kill a Mockingbird (1962)"	["Monty Python and the Holy Grail (1974)", 0.988490724347765, 96]
"To Kill a Mockingbird (1962)"	["Citizen Kane (1941)", 0.9885977757830852, 88]
"To Kill a Mockingbird (1962)"	["Star Wars (1977)", 0.9886094746225295, 138]
"To Kill a Mockingbird (1962)"	["Princess Bride, The (1987)", 0.9889349337143604, 95]
"To Kill a Mockingbird (1962)"	["Vertigo (1958)", 0.9890777751579035, 92]
"To Kill a Mockingbird (1962)"	["Sting, The (1973)", 0.9891290037521382, 93]
"To Kill a Mockingbird (1962)"	["Indiana Jones and the Last Crusade (1989)", 0.9891578197042615, 86]
"To Kill a Mockingbird (1962)"	["Silence of the Lambs, The (1991)", 0.9892192460477935, 141]
"To Kill a Mockingbird (1962)"	["Pulp Fiction (1994)", 0.989657358001532, 99]
"To Kill a Mockingbird (1962)"	["Graduate, The (1967)", 0.9897698832687859, 91]
"To Kill a Mockingbird (1962)"	["Terminator, The (1984)", 0.989821004949937, 81]
"To Kill a Mockingbird (1962)"	["2001: A Space Odyssey (1968)", 0.9899548662358988, 82]
"To Kill a Mockingbird (1962)"	["Dances with Wolves (1990)", 0.9901321047615872, 84]
"To Kill a Mockingbird (1962)"	["Raiders of the Lost Ark (1981)", 0.9901338095962186, 132]
"To Kill a Mockingbird (1962)"	["E.T. the Extra-Terrestrial (1982)", 0.9901551804230952, 85]
"To Kill a Mockingbird (1962)"	["Back to the Future (1985)", 0.9903141177268251, 90]
"To Kill a Mockingbird (1962)"	["Usual Suspects, The (1995)", 0.9903613735509975, 85]
"To Kill a Mockingbird (1962)"	["Fargo (1996)", 0.9904569241576935, 111]
"To Kill a Mockingbird (1962)"	["It's a Wonderful Life (1946)", 0.9906736728308594, 93]
"To Kill a Mockingbird (1962)"	["Braveheart (1995)", 0.990775261604549, 92]
"To Kill a Mockingbird (1962)"	["Amadeus (1984)", 0.9907878020576083, 98]
"To Kill a Mockingbird (1962)"	["Godfather, The (1972)", 0.9908531655360977, 105]
"To Kill a Mockingbird (1962)"	["Shawshank Redemption, The (1994)", 0.9908735304401031, 111]
"To Kill a Mockingbird (1962)"	["Psycho (1960)", 0.9908794843843827, 88]
"To Kill a Mockingbird (1962)"	["Casablanca (1942)", 0.9910479202388681, 100]
"To Kill a Mockingbird (1962)"	["Wizard of Oz, The (1939)", 0.9911377804463357, 93]
"To Kill a Mockingbird (1962)"	["Schindler's List (1993)", 0.9922258810616671, 118]
"To Kill a Mockingbird (1962)"	["Toy Story (1995)", 0.9924042400837482, 86]
"To Kill a Mockingbird (1962)"	["Rear Window (1954)", 0.9925794580071944, 95]
"To Kill a Mockingbird (1962)"	["North by Northwest (1959)", 0.9928155285551873, 87]
"To Kill a Mockingbird (1962)"	["One Flew Over the Cuckoo's Nest (1975)", 0.9929928789745454, 109]
"Top Gun (1986)"	["Empire Strikes Back, The (1980)", 0.9878114101931557, 85]
"Top Gun (1986)"	["Return of the Jedi (1983)", 0.98897597235387, 83]
"Top Gun (1986)"	["Star Wars (1977)", 0.9894221999081536, 92]
"Top Gun (1986)"	["Forrest Gump (1994)", 0.9898786907355465, 84]
"Top Gun (1986)"	["Raiders of the Lost Ark (1981)", 0.9905026012617751, 96]
"Toy Story (1995)"	["Blues Brothers, The (1980)", 0.9863377560057974, 90]
"Toy Story (1995)"	["Raising Arizona (1987)", 0.9870251823408926, 85]
"Toy Story (1995)"	["Twelve Monkeys (1995)", 0.9871935601902672, 141]
"Toy Story (1995)"	["Dead Poets Society (1989)", 0.9873136588214521, 97]
"Toy Story (1995)"	["2001: A Space Odyssey (1968)", 0.9876368992813415, 83]
"Toy Story (1995)"	["Stand by Me (1986)", 0.987669849585595, 84]
"Toy Story (1995)"	["Forrest Gump (1994)", 0.9879838113066499, 131]
"Toy Story (1995)"	["Jaws (1975)", 0.988574733505537, 91]
"Toy Story (1995)"	["Die Hard (1988)", 0.988642844287932, 88]
"Toy Story (1995)"	["Dead Man Walking (1995)", 0.9886928120060166, 97]
"Toy Story (1995)"	["Star Trek: The Wrath of Khan (1982)", 0.9887785050997103, 93]
"Toy Story (1995)"	["Willy Wonka and the Chocolate Factory (1971)", 0.9888364260682336, 112]
"Toy Story (1995)"	["Leaving Las Vegas (1995)", 0.9888860931340762, 89]
"Toy Story (1995)"	["Monty Python and the Holy Grail (1974)", 0.9889189764254608, 128]
"Toy Story (1995)"	["Speed (1994)", 0.9889616981205206, 86]
"Toy Story (1995)"	["Fish Called Wanda, A (1988)", 0.9889643540081434, 87]
"Toy Story (1995)"	["Aladdin (1992)", 0.9889725863294849, 101]
"Toy Story (1995)"	["Contact (1997)", 0.9889838835632453, 119]
"Toy Story (1995)"	["Independence Day (ID4) (1996)", 0.9889884521864065, 134]
"Toy Story (1995)"	["Fugitive, The (1993)", 0.9890524368684291, 138]
"Toy Story (1995)"	["Pulp Fiction (1994)", 0.9891095338392829, 133]
"Toy Story (1995)"	["Empire Strikes Back, The (1980)", 0.9891275846635853, 155]
"Toy Story (1995)"	["Jurassic Park (1993)", 0.9891810736951407, 102]
"Toy Story (1995)"	["Beauty and the Beast (1991)", 0.9893125318346871, 101]
"Toy Story (1995)"	["Jerry Maguire (1996)", 0.9893829947189787, 135]
"Toy Story (1995)"	["Aliens (1986)", 0.9893852277753207, 116]
"Toy Story (1995)"	["Scream (1996)", 0.9894067023018803, 90]
"Toy Story (1995)"	["Sting, The (1973)", 0.9894314792201953, 91]
"Toy Story (1995)"	["Usual Suspects, The (1995)", 0.9894581759485637, 108]
"Toy Story (1995)"	["Groundhog Day (1993)", 0.9894754024773229, 100]
"Toy Story (1995)"	["Terminator, The (1984)", 0.9895970817452622, 115]
"Toy Story (1995)"	["E.T. the Extra-Terrestrial (1982)", 0.9896244455503916, 111]
"Toy Story (1995)"	["Truth About Cats & Dogs, The (1996)", 0.9896293586946682, 89]
"Toy Story (1995)"	["Braveheart (1995)", 0.9896306153714909, 121]
"Toy Story (1995)"	["Star Wars (1977)", 0.9896454226517772, 247]
"Toy Story (1995)"	["Silence of the Lambs, The (1991)", 0.9896710822733472, 163]
"Toy Story (1995)"	["Star Trek: First Contact (1996)", 0.9897223504072907, 128]
"Toy Story (1995)"	["Seven (Se7en) (1995)", 0.9898099725555218, 89]
"Toy Story (1995)"	["Ransom (1996)", 0.9898173664326955, 97]
"Toy Story (1995)"	["Dances with Wolves (1990)", 0.9898795851937696, 91]
"Toy Story (1995)"	["Hunt for Red October, The (1990)", 0.9899074867576783, 94]
"Toy Story (1995)"	["Rock, The (1996)", 0.9899273181183692, 136]
"Toy Story (1995)"	["Mission: Impossible (1996)", 0.9899576255416476, 89]
"Toy Story (1995)"	["Babe (1995)", 0.9899736968887539, 90]
"Toy Story (1995)"	["Apollo 13 (1995)", 0.9900010330186562, 123]
"Toy Story (1995)"	["English Patient, The (1996)", 0.9900739219389907, 89]
"Toy Story (1995)"	["Four Weddings and a Funeral (1994)", 0.9901125038496358, 85]
"Toy Story (1995)"	["Return of the Jedi (1983)", 0.9901312683030308, 197]
"Toy Story (1995)"	["Blade Runner (1982)", 0.9901767608010528, 102]
"Toy Story (1995)"	["Godfather, The (1972)", 0.9902221847840367, 155]
"Toy Story (1995)"	["It's a Wonderful Life (1946)", 0.9903107677283303, 100]
"Toy Story (1995)"	["Back to the Future (1985)", 0.9903241565894507, 128]
"Toy Story (1995)"	["Birdcage, The (1996)", 0.9903481696892623, 86]
"Toy Story (1995)"	["Fargo (1996)", 0.9903484482905744, 181]
"Toy Story (1995)"	["Casablanca (1942)", 0.9903874002308111, 99]
"Toy Story (1995)"	["When Harry Met Sally... (1989)", 0.9904338570670245, 101]
"Toy Story (1995)"	["Terminator 2: Judgment Day (1991)", 0.9904494518053824, 119]
"Toy Story (1995)"	["Amadeus (1984)", 0.9906785593427677, 106]
"Toy Story (1995)"	["One Flew Over the Cuckoo's Nest (1975)", 0.9907581649981747, 105]
"Toy Story (1995)"	["Wizard of Oz, The (1939)", 0.9908228757161751, 98]
"Toy Story (1995)"	["Mr. Holland's Opus (1995)", 0.9909065521795799, 101]
"Toy Story (1995)"	["Alien (1979)", 0.9909105794955382, 111]
"Toy Story (1995)"	["Air Force One (1997)", 0.9910022075878866, 86]
"Toy Story (1995)"	["Titanic (1997)", 0.991268119448209, 97]
"Toy Story (1995)"	["Princess Bride, The (1987)", 0.9912731598463006, 129]
"Toy Story (1995)"	["Raiders of the Lost Ark (1981)", 0.9912747347080766, 173]
"Toy Story (1995)"	["Shawshank Redemption, The (1994)", 0.99128394011337, 132]
"Toy Story (1995)"	["Liar Liar (1997)", 0.991301285206239, 97]
"Toy Story (1995)"	["Indiana Jones and the Last Crusade (1989)", 0.9913430852023716, 128]
"Toy Story (1995)"	["Men in Black (1997)", 0.9913642940133761, 113]
"Toy Story (1995)"	["Sense and Sensibility (1995)", 0.9919795204720847, 97]
"Toy Story (1995)"	["To Kill a Mockingbird (1962)", 0.9924042400837482, 86]
"Toy Story (1995)"	["Schindler's List (1993)", 0.9925615706328791, 132]
"Toy Story (1995)"	["Lion King, The (1994)", 0.9928200842777218, 93]
"Trainspotting (1996)"	["Return of the Jedi (1983)", 0.9889047241441424, 90]
"Trainspotting (1996)"	["Silence of the Lambs, The (1991)", 0.9889666721086349, 92]
"Trainspotting (1996)"	["Star Wars (1977)", 0.9891206686317042, 121]
"Trainspotting (1996)"	["Fargo (1996)", 0.9902348868138517, 131]
"Trainspotting (1996)"	["Twelve Monkeys (1995)", 0.9904117175357378, 95]
"Trainspotting (1996)"	["Godfather, The (1972)", 0.9907941077090758, 108]
"Trainspotting (1996)"	["Leaving Las Vegas (1995)", 0.9908314771847729, 84]
"Trainspotting (1996)"	["Pulp Fiction (1994)", 0.9926398891425612, 99]
"True Lies (1994)"	["Braveheart (1995)", 0.987570676622487, 81]
"True Lies (1994)"	["Empire Strikes Back, The (1980)", 0.9902029754210554, 94]
"True Lies (1994)"	["Star Wars (1977)", 0.9906508701432932, 101]
"True Lies (1994)"	["Return of the Jedi (1983)", 0.9910296585493922, 92]
"True Lies (1994)"	["Fugitive, The (1993)", 0.991132695538857, 86]
"True Lies (1994)"	["Raiders of the Lost Ark (1981)", 0.9912586995981136, 107]
"True Lies (1994)"	["Terminator 2: Judgment Day (1991)", 0.9916939046452278, 91]
"True Lies (1994)"	["Indiana Jones and the Last Crusade (1989)", 0.9918045678752448, 92]
"True Lies (1994)"	["Back to the Future (1985)", 0.9921425766143446, 81]
"True Lies (1994)"	["Terminator, The (1984)", 0.9927370797157095, 84]
"Truth About Cats & Dogs, The (1996)"	["Toy Story (1995)", 0.9896293586946682, 89]
"Truth About Cats & Dogs, The (1996)"	["Return of the Jedi (1983)", 0.9900186442568607, 83]
"Truth About Cats & Dogs, The (1996)"	["Star Wars (1977)", 0.9902189115520296, 99]
"Truth About Cats & Dogs, The (1996)"	["Fargo (1996)", 0.9914146591999904, 84]
"Twelve Monkeys (1995)"	["English Patient, The (1996)", 0.9863660994647575, 85]
"Twelve Monkeys (1995)"	["Toy Story (1995)", 0.9871935601902672, 141]
"Twelve Monkeys (1995)"	["Contact (1997)", 0.9880684726935592, 127]
"Twelve Monkeys (1995)"	["Monty Python and the Holy Grail (1974)", 0.9883453319914072, 111]
"Twelve Monkeys (1995)"	["Terminator, The (1984)", 0.9883473330828925, 112]
"Twelve Monkeys (1995)"	["Scream (1996)", 0.988352151979253, 94]
"Twelve Monkeys (1995)"	["Willy Wonka and the Chocolate Factory (1971)", 0.9885394866348829, 94]
"Twelve Monkeys (1995)"	["Return of the Jedi (1983)", 0.9885520436598175, 149]
"Twelve Monkeys (1995)"	["Indiana Jones and the Last Crusade (1989)", 0.9886405954878451, 100]
"Twelve Monkeys (1995)"	["Independence Day (ID4) (1996)", 0.9887640449438203, 101]
"Twelve Monkeys (1995)"	["Godfather, The (1972)", 0.9888479694140114, 126]
"Twelve Monkeys (1995)"	["One Flew Over the Cuckoo's Nest (1975)", 0.9888905781665887, 94]
"Twelve Monkeys (1995)"	["When Harry Met Sally... (1989)", 0.9889429655176486, 86]
"Twelve Monkeys (1995)"	["Jaws (1975)", 0.9890113576264652, 83]
"Twelve Monkeys (1995)"	["Jerry Maguire (1996)", 0.9890129016291398, 104]
"Twelve Monkeys (1995)"	["Leaving Las Vegas (1995)", 0.989213151535961, 87]
"Twelve Monkeys (1995)"	["Aliens (1986)", 0.9892185183507721, 111]
"Twelve Monkeys (1995)"	["Fugitive, The (1993)", 0.9892218777031342, 111]
"Twelve Monkeys (1995)"	["Raiders of the Lost Ark (1981)", 0.9892544583829648, 145]
"Twelve Monkeys (1995)"	["Amadeus (1984)", 0.9892592969736803, 91]
"Twelve Monkeys (1995)"	["Titanic (1997)", 0.9893224648901022, 87]
"Twelve Monkeys (1995)"	["Star Wars (1977)", 0.9894053508885832, 189]
"Twelve Monkeys (1995)"	["Blade Runner (1982)", 0.9894352160153238, 118]
"Twelve Monkeys (1995)"	["2001: A Space Odyssey (1968)", 0.989449068576243, 91]
"Twelve Monkeys (1995)"	["Raising Arizona (1987)", 0.9894530957567064, 89]
"Twelve Monkeys (1995)"	["Dead Man Walking (1995)", 0.9894738945437656, 99]
"Twelve Monkeys (1995)"	["Empire Strikes Back, The (1980)", 0.9895511678019778, 125]
"Twelve Monkeys (1995)"	["Princess Bride, The (1987)", 0.9895622600343783, 114]
"Twelve Monkeys (1995)"	["Seven (Se7en) (1995)", 0.9896189355378512, 98]
"Twelve Monkeys (1995)"	["Rock, The (1996)", 0.9896209037532773, 115]
"Twelve Monkeys (1995)"	["Silence of the Lambs, The (1991)", 0.9896470119675037, 149]
"Twelve Monkeys (1995)"	["Braveheart (1995)", 0.9896794637300121, 107]
"Twelve Monkeys (1995)"	["Men in Black (1997)", 0.98975683614093, 82]
"Twelve Monkeys (1995)"	["Back to the Future (1985)", 0.9897844698023717, 100]
"Twelve Monkeys (1995)"	["Apollo 13 (1995)", 0.9898011563510745, 83]
"Twelve Monkeys (1995)"	["Star Trek: The Wrath of Khan (1982)", 0.9898354942678677, 82]
"Twelve Monkeys (1995)"	["Terminator 2: Judgment Day (1991)", 0.9898723585705378, 115]
"Twelve Monkeys (1995)"	["Alien (1979)", 0.9899554466959412, 114]
"Twelve Monkeys (1995)"	["Usual Suspects, The (1995)", 0.9900123036447911, 122]
"Twelve Monkeys (1995)"	["Schindler's List (1993)", 0.9901613289430249, 101]
"Twelve Monkeys (1995)"	["Star Trek: First Contact (1996)", 0.9902101042878643, 106]
"Twelve Monkeys (1995)"	["Trainspotting (1996)", 0.9904117175357378, 95]
"Twelve Monkeys (1995)"	["Forrest Gump (1994)", 0.9904435545387396, 100]
"Twelve Monkeys (1995)"	["Brazil (1985)", 0.9905386449386601, 82]
"Twelve Monkeys (1995)"	["Casablanca (1942)", 0.9905943974159189, 85]
"Twelve Monkeys (1995)"	["Die Hard (1988)", 0.990633554770606, 82]
"Twelve Monkeys (1995)"	["Fargo (1996)", 0.9910606806745346, 181]
"Twelve Monkeys (1995)"	["Shawshank Redemption, The (1994)", 0.9914832417062386, 113]
"Twelve Monkeys (1995)"	["Pulp Fiction (1994)", 0.9916666664871829, 148]
"Twister (1996)"	["Star Wars (1977)", 0.9902082022196178, 95]
"Twister (1996)"	["Return of the Jedi (1983)", 0.9903162567168359, 92]
"Twister (1996)"	["Independence Day (ID4) (1996)", 0.9913181075485649, 98]
"Unforgiven (1992)"	["Shawshank Redemption, The (1994)", 0.9879089636010756, 84]
"Unforgiven (1992)"	["Raiders of the Lost Ark (1981)", 0.9881346981673365, 95]
"Unforgiven (1992)"	["Godfather, The (1972)", 0.9884962148999121, 89]
"Unforgiven (1992)"	["Alien (1979)", 0.9886271247874208, 87]
"Unforgiven (1992)"	["Silence of the Lambs, The (1991)", 0.9889250399247026, 110]
"Unforgiven (1992)"	["Empire Strikes Back, The (1980)", 0.9894242609735582, 84]
"Unforgiven (1992)"	["Usual Suspects, The (1995)", 0.9896055816245336, 86]
"Unforgiven (1992)"	["Fugitive, The (1993)", 0.9899694516046099, 91]
"Unforgiven (1992)"	["Monty Python and the Holy Grail (1974)", 0.98997416602704, 85]
"Unforgiven (1992)"	["Star Wars (1977)", 0.9900697993745152, 101]
"Unforgiven (1992)"	["Pulp Fiction (1994)", 0.9903824786296029, 92]
"Unforgiven (1992)"	["Fargo (1996)", 0.9907842549106806, 84]
"Unforgiven (1992)"	["Blade Runner (1982)", 0.991360658439619, 83]
"Usual Suspects, The (1995)"	["Psycho (1960)", 0.9862553911960613, 91]
"Usual Suspects, The (1995)"	["It's a Wonderful Life (1946)", 0.9877404409566357, 83]
"Usual Suspects, The (1995)"	["Monty Python and the Holy Grail (1974)", 0.988371919899304, 125]
"Usual Suspects, The (1995)"	["Reservoir Dogs (1992)", 0.9887452270196184, 84]
"Usual Suspects, The (1995)"	["Forrest Gump (1994)", 0.9888776517502805, 110]
"Usual Suspects, The (1995)"	["Dead Poets Society (1989)", 0.9889373595070725, 94]
"Usual Suspects, The (1995)"	["Die Hard (1988)", 0.9889564459201036, 91]
"Usual Suspects, The (1995)"	["When Harry Met Sally... (1989)", 0.9890646202657205, 104]
"Usual Suspects, The (1995)"	["Groundhog Day (1993)", 0.9890730751037445, 81]
"Usual Suspects, The (1995)"	["Jerry Maguire (1996)", 0.9890953618061878, 93]
"Usual Suspects, The (1995)"	["GoodFellas (1990)", 0.9891528010589582, 103]
"Usual Suspects, The (1995)"	["Rock, The (1996)", 0.9891597709702747, 89]
"Usual Suspects, The (1995)"	["Godfather: Part II, The (1974)", 0.9891766667327999, 93]
"Usual Suspects, The (1995)"	["One Flew Over the Cuckoo's Nest (1975)", 0.9891809988429423, 111]
"Usual Suspects, The (1995)"	["Aliens (1986)", 0.9893916635183803, 116]
"Usual Suspects, The (1995)"	["Fugitive, The (1993)", 0.989449241676891, 133]
"Usual Suspects, The (1995)"	["Toy Story (1995)", 0.9894581759485637, 108]
"Usual Suspects, The (1995)"	["E.T. the Extra-Terrestrial (1982)", 0.9895099730108089, 87]
"Usual Suspects, The (1995)"	["Sting, The (1973)", 0.9895761805302213, 85]
"Usual Suspects, The (1995)"	["Back to the Future (1985)", 0.9895883430835358, 108]
"Usual Suspects, The (1995)"	["Amadeus (1984)", 0.9896004337214462, 101]
"Usual Suspects, The (1995)"	["Unforgiven (1992)", 0.9896055816245336, 86]
"Usual Suspects, The (1995)"	["L.A. Confidential (1997)", 0.9896149656689093, 90]
"Usual Suspects, The (1995)"	["Jaws (1975)", 0.9896966296433996, 102]
"Usual Suspects, The (1995)"	["Alien (1979)", 0.9897043136515741, 118]
"Usual Suspects, The (1995)"	["Terminator 2: Judgment Day (1991)", 0.9897455027489896, 117]
"Usual Suspects, The (1995)"	["Silence of the Lambs, The (1991)", 0.9897502341433567, 174]
"Usual Suspects, The (1995)"	["Citizen Kane (1941)", 0.9897528981005184, 83]
"Usual Suspects, The (1995)"	["Braveheart (1995)", 0.9898110149763478, 116]
"Usual Suspects, The (1995)"	["Apocalypse Now (1979)", 0.989813927185063, 88]
"Usual Suspects, The (1995)"	["English Patient, The (1996)", 0.9898180817774255, 82]
"Usual Suspects, The (1995)"	["Casablanca (1942)", 0.9899163253744312, 93]
"Usual Suspects, The (1995)"	["Taxi Driver (1976)", 0.9899793261462974, 88]
"Usual Suspects, The (1995)"	["Twelve Monkeys (1995)", 0.9900123036447911, 122]
"Usual Suspects, The (1995)"	["Blues Brothers, The (1980)", 0.9900129020046524, 81]
"Usual Suspects, The (1995)"	["Empire Strikes Back, The (1980)", 0.9900498919402156, 134]
"Usual Suspects, The (1995)"	["Dead Man Walking (1995)", 0.9900534294703864, 94]
"Usual Suspects, The (1995)"	["Apollo 13 (1995)", 0.9902961824622287, 88]
"Usual Suspects, The (1995)"	["Clockwork Orange, A (1971)", 0.9903447776988097, 86]
"Usual Suspects, The (1995)"	["Wizard of Oz, The (1939)", 0.9903613735509975, 85]
"Usual Suspects, The (1995)"	["To Kill a Mockingbird (1962)", 0.9903613735509975, 85]
"Usual Suspects, The (1995)"	["Raiders of the Lost Ark (1981)", 0.9904143948007966, 157]
"Usual Suspects, The (1995)"	["Blade Runner (1982)", 0.9905007077299571, 112]
"Usual Suspects, The (1995)"	["Contact (1997)", 0.990531867445107, 100]
"Usual Suspects, The (1995)"	["Terminator, The (1984)", 0.9906087543951005, 111]
"Usual Suspects, The (1995)"	["Star Wars (1977)", 0.9906203951349244, 174]
"Usual Suspects, The (1995)"	["Godfather, The (1972)", 0.9906565345670462, 143]
"Usual Suspects, The (1995)"	["2001: A Space Odyssey (1968)", 0.9906970780476353, 94]
"Usual Suspects, The (1995)"	["Seven (Se7en) (1995)", 0.9908837406311004, 108]
"Usual Suspects, The (1995)"	["Schindler's List (1993)", 0.9909279420141615, 131]
"Usual Suspects, The (1995)"	["Return of the Jedi (1983)", 0.991001659456006, 124]
